,Baseline,Baseline,Baseline,JS_Strategy,JS_Strategy,JS_Strategy,JB_Strategy,JB_Strategy,JB_Strategy,JE_Strategy,JE_Strategy,JE_Strategy
,Equities,HighYieldBonds,InvGradeBonds,Equities,HighYieldBonds,InvGradeBonds,Equities,HighYieldBonds,InvGradeBonds,Equities,HighYieldBonds,InvGradeBonds
Dates,,,,,,,,,,,,
2021-02-09,-0.0004503878290181401,0.0,0.0001332872092911464,-0.00034423449526214673,7.935166448717577e-05,0.00012734040603201428,-0.00044659526750014117,8.235799332369492e-05,0.00010573187471338947,-0.00039446339170058517,8.082688371899551e-05,0.00011673700144586665
2021-02-10,-0.00013961040290446364,0.0,0.0008699444318762707,-0.0001067051849112631,5.664288923431985e-05,0.0008311305921218112,-0.000138434791559188,5.8788870070253245e-05,0.0006900951424216101,-0.000122275047188635,5.7695931789688155e-05,0.0007619238555736617
2021-02-11,0.0006724303322351524,0.0,-0.0006502512816082078,0.0005139430977088023,5.8675366883572605e-05,-0.000621239372203789,0.0006667680269123601,6.089835046678318e-05,-0.000515820590774323,0.0005889349854637085,5.9766195037211584e-05,-0.0005695098967483311
2021-02-12,0.0019054998274121977,-0.0,-0.0017191430747858008,0.0014563865385557003,-6.1733829901174085e-06,-0.0016424409989120453,0.001889454266559118,-6.407268686428999e-06,-0.0013637334082117164,0.001668894842128652,-6.288151764928452e-06,-0.0015056779166900324
2021-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-16,-0.00023026048325317365,0.0,-0.002364363742651148,-0.00017598966074254587,1.8006612272755872e-05,-0.0022588742055429114,-0.00022832153865556855,1.8688813434804013e-05,-0.0018755633968508432,-0.00020166915122167827,1.834137148538693e-05,-0.0020707818485532327
2021-02-17,-0.00012959529718127181,-0.0,0.0009161101898804315,-9.905057117284185e-05,-2.8291925932963086e-05,0.0008752365974938964,-0.00012850401960817485,-2.9363798001716942e-05,0.0007267167520066855,-0.0001135035122641176,-2.8817898431602635e-05,0.0008023572338966275
2021-02-18,-0.001786107473609321,-0.0,-0.00011875979059837041,-0.0013651341467246644,-6.48292762305737e-05,-0.00011346114931433272,-0.0017710672748406544,-6.728540772878742e-05,-9.420780408949073e-05,-0.0015643273787341156,-6.60345111263805e-05,-0.00010401344525497301
2021-02-19,-0.0007502681242877532,0.0,-0.0018373529569784034,-0.0005734350540477642,1.5958546929862502e-05,-0.001755376774786246,-0.0007439503736003998,1.6563154786978635e-05,-0.0014575049900487367,-0.0006571076967967163,1.6255230754896012e-05,-0.0016092097353980876
2021-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-22,-0.003127785186258314,-0.0,-0.0014881211191967165,-0.002390587590315823,-7.926756576829827e-05,-0.0014217264248469247,-0.003101447179390254,-8.227070842837978e-05,-0.0011804721290965433,-0.0027394096234172613,-8.074122152885044e-05,-0.0013033418447814336
2021-02-23,0.0005081436938171918,-0.0,-0.00027702137254328324,0.00038837769737947044,-7.67438461864933e-05,-0.0002646616599358179,0.0005038647899600735,-7.965137483515991e-05,-0.00021975093642104788,0.00044504773890397464,-7.817058371682485e-05,-0.0002426237636687417
2021-02-24,0.004591523541748362,-0.0,-0.0006687204393630878,0.003509332817282574,-2.061535315539458e-06,-0.0006388845015457834,0.004552859895949178,-2.1396389458370993e-06,-0.0005304714990211543,0.0040213963003831385,-2.0998611221147046e-06,-0.000585685748182251
2021-02-25,-0.009901211178708473,-0.0,-0.004665941243837276,-0.007567563359820187,-0.00041231403585276194,-0.004457763469365605,-0.009817836473446537,-0.00042793502608272837,-0.0037013207616629832,-0.00867178261013751,-0.00041997932679744665,-0.004086573592657114
2021-02-26,-0.0019213484667814553,-0.0,0.004985006526222688,-0.001468499761920909,-0.00014738537776578332,0.004762593188779474,-0.0019051694499690626,-0.00015296924187401702,0.0039544235960758236,-0.0016827755636682764,-0.00015012540527716892,0.004366020694365064
2021-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-01,0.009051775982537187,0.0,-0.0010719889524073419,0.0069158062281681485,0.00029729510682040066,-0.0010237863663286482,0.009058364175981298,0.000311519120862329,-0.0008582153462275649,0.007962056405974362,0.0003042409526658655,-0.0009429350132078963
2021-03-02,-0.003074559938050952,0.0,0.0006522626667575567,-0.0023490484971645394,5.2331590865624675e-05,0.0006229333091464605,-0.0030767977083698897,5.4835383448254607e-05,0.0005221899247427519,-0.0027044217286792704,5.355423851323682e-05,0.00057373847455505
2021-03-03,-0.004971365218744263,-0.0,-0.0019971089455443755,-0.0037982599888263242,-0.00010162759614727087,-0.0019073078187324343,-0.004974983549092429,-0.00010648994443852436,-0.0015988500080206562,-0.004372875595099084,-0.0001040019696242973,-0.001756682236058085
2021-03-04,-0.005104915583038897,-0.0,-0.001963708900220623,-0.003900296146475916,-0.000283706377654875,-0.0018754096252292022,-0.005108631115928996,-0.000297280242165149,-0.001572110524001563,-0.004490348181208562,-0.00029033474360963806,-0.0017273031346151354
2021-03-05,0.007417733074398943,-0.0,-0.0005731257219603234,0.005667352428273191,-0.000149443372950882,-0.0005473548015747481,0.007423131955293168,-0.0001565934557694688,-0.00045883429003585447,0.006524731639046986,-0.00015293488898101366,-0.0005041286190429787
2021-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-08,-0.0020390693290541673,-0.0,-0.0018383686957523936,-0.0015579051440010076,-0.00020418211372213175,-0.0017557054135400336,-0.0020405534337438634,-0.00021395115864102012,-0.001471765378902474,-0.0017935911190182705,-0.000208952516778822,-0.0016170523087177984
2021-03-09,0.0053855044407648475,-0.0,0.001744823992936007,0.004114673764035094,-5.715007827721504e-05,0.0016663670008907113,0.005389424195862446,-5.9884410249935644e-05,0.001396875148611356,0.004737157682063633,-5.848530251960255e-05,0.0015347692073970109
2021-03-10,0.0022943724472022434,0.0,0.0008112527628017076,0.0017529637598975437,3.510920970714678e-05,0.0007747743261138002,0.0022960423702697353,3.6789001538288997e-05,0.0006494745763400161,0.0020181589641834296,3.592948273817672e-05,0.0007135881698123099
2021-03-11,0.00395522101110782,0.0,-9.594377009469239e-05,0.0030218978192977615,0.0003600127341566956,-9.162960451834189e-05,0.003958099756802108,0.0003772374582387216,-7.681088101261143e-05,0.0034790623242653843,0.00036842388152000336,-8.439335117987036e-05
2021-03-12,0.0003863338385314221,-0.0,-0.00326259345025391,0.0002951696961814134,-0.00020145192146909488,-0.0031158891010416552,0.000386615025567774,-0.00021109034098563574,-0.0026119744622568448,0.00033982412068726174,-0.00020615853775606365,-0.0028698183793765156
2021-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-15,0.0024700285033184906,-0.0,0.0005921980554446091,0.0018871698261156884,-5.508120116720557e-06,0.0005655695368585736,0.0024718262748965464,-5.7716548204121046e-06,0.00047410326202276365,0.0021726682482782556,-5.636808925756883e-06,0.0005209048843072094
2021-03-16,-0.0005972274171368088,-0.0,-0.00018204077522077309,-0.00045629820037921496,-4.056169277675651e-05,-0.0001738552093922205,-0.0005976620997628277,-4.25023573702357e-05,-0.0001457386165993478,-0.0005253287743323927,-4.150935474224137e-05,-0.00016012536360724506
2021-03-17,0.001095518150401664,-0.0,-0.0004686249896162833,0.0008370060485627966,-0.00017933450105887225,-0.0004475530034266138,0.0010963155061371908,-0.0001879147178291557,-0.00037517285678295313,0.0009636315927498063,-0.0001835243776177245,-0.0004122084558623983
2021-03-18,-0.0056160026715708355,-0.0,-0.0019268367532068946,-0.004290780762624666,-0.0003501860242458547,-0.0018401954550410222,-0.005620090191197297,-0.00036694059171732407,-0.0015425913369386014,-0.004939906835234806,-0.00035836758554924115,-0.0016948699287007312
2021-03-19,-0.00022932712954635732,-0.0,0.00027957749632033974,-0.00017521224496323378,-5.182929982671808e-05,0.0002670061369777054,-0.00022949404170750104,-5.430906041344013e-05,0.00022382478593941976,-0.00020171903772153314,-5.304021221180567e-05,0.0002459198945972688
2021-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-22,0.002672883419940823,0.0,0.0015611659175204292,0.002042156571092338,0.000303561585690163,0.0014909672141164352,0.002674828836294266,0.00031808541793088463,0.001249841750154862,0.0023511019933789064,0.0003106538382380077,0.0013732212461248134
2021-03-23,-0.002903343365362918,0.0,0.0015947656588038487,-0.0022182343185938483,0.00016268790935947665,0.001523056124138209,-0.0029054565183798055,0.00017047167388870287,0.0012767411072181513,-0.0025538174702431676,0.0001664888637425386,0.0014027760026544538
2021-03-24,-0.002080172799500797,0.0,0.000692409726369262,-0.001589309327827754,0.00020859476700489646,0.0006612751336459999,-0.0020816868207079865,0.0002185749342760075,0.0005543309487591879,-0.0018297462504321207,0.00021346826496213646,0.0006090523349266601
2021-03-25,0.001993778123192701,-0.0,-0.0007690786706210204,0.0015233014149447148,-1.4515723160168394e-05,-0.0007344966157046463,0.0019952292633872407,-1.5210224500157524e-05,-0.0006157107459932569,0.0017537524026758325,-1.4854860848925855e-05,-0.0006764913060077692
2021-03-26,0.006327756369906653,0.0,-0.000911742346911883,0.004834580197052653,8.410146335626e-05,-0.0008707453395640775,0.006332361928320005,8.812527797103883e-05,-0.0007299247554446675,0.005565974372063329,8.606636552400233e-05,-0.0008019800763775732
2021-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-29,-0.000330261878419077,0.0,-0.0010068046338191242,-0.00025232917386638177,8.053965695966767e-05,-0.0009615330972821945,-0.0003305022543570629,8.439305779017132e-05,-0.0008060299366483272,-0.0002905025168308108,8.24213429640943e-05,-0.0008855980638196594
2021-03-30,-0.0012014730406038764,-0.0,0.00043448894584219,-0.0009179585037471705,-1.3997313819698203e-05,0.00041495190605724946,-0.0012023475139475222,-1.4667011987454937e-05,0.0003478441454556272,-0.0010568308515368505,-1.432433966644701e-05,0.0003821819608927384
2021-03-31,0.0013782856680799355,0.0,-4.824271566602547e-05,0.0010530482223478905,0.0002484818860147196,-4.607345482677953e-05,0.0013792888317265034,0.0002603704430570438,-3.862226269710992e-05,0.0012123574703980385,0.00025428728555226143,-4.243490162055607e-05
2021-04-01,0.004499173028747318,0.0,0.0020424340085531956,0.0034374921467174107,0.00020455299143738297,0.0019505948147944836,0.004502447681402124,0.00021433978091280303,0.001635136449737753,0.0039575293847565664,0.00020933205948511598,0.001796550733574681
2021-04-02,0.0,0.0,-0.0014399665744531764,0.0,7.470655897421634e-06,-0.0013752176676667324,0.0,7.828087661179302e-06,-0.001152811705265471,0.0,7.645196355833386e-06,-0.0012666127741818283
2021-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-05,0.005493405006605578,0.0,0.0006801551197233956,0.0041971127690108925,0.00023057960241697719,0.0006495715622793511,0.00549740329544085,0.00024161162893648086,0.0005445201279836128,0.0048320683817006825,0.00023596674245646805,0.0005982730282430155
2021-04-06,-0.00037040692190468664,0.0,0.001642351420806134,-0.0002830010930901317,0.00020726479392850042,0.001568502165592177,-0.0003706765167841063,0.0002171813289524602,0.0013148374244615175,-0.0003258146037924596,0.00021210721909727082,0.001444633039540299
2021-04-07,0.0005612884004377873,0.0,-0.0006162542314986158,0.00042883980149695884,0.00010766752244831193,-0.0005885440134283053,0.000561696925413124,0.00011281884958431353,-0.0004933622099948839,0.0004937163616207984,0.0001101830095731669,-0.0005420650004019478
2021-04-08,0.0016058483507602203,0.0,0.001436687876039866,0.001226912381294723,0.00010905620124722146,0.0013720863977713547,0.0016070171423429025,0.0001142739693917774,0.0011501868374553725,0.0014125244783852833,0.00011160413273003863,0.0012637287896736698
2021-04-09,0.0029372535106117043,-0.0,-0.0006873752449995633,0.002244142603792474,-3.070555501820292e-05,-0.0006564670305622337,0.0029393913445969508,-3.217465503271466e-05,-0.0005503004322486685,0.002583645262018671,-3.142294338707613e-05,-0.000604623941568528
2021-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-12,-7.464270963834977e-05,-0.0,-0.00011735699589586429,-5.702908657926735e-05,-6.687632553952989e-05,-0.00011207997257962238,-7.469703716603481e-05,-7.00760075111592e-05,-9.39539298784907e-05,-6.565666953997283e-05,-6.843878868558266e-05,-0.00010322869487283341
2021-04-13,0.0012535062264768717,-0.0,0.0014992529065497161,0.0009577132912746262,-7.484495703193179e-05,0.001431838156500843,0.0012544185713602803,-7.842589629183308e-05,0.0012002752914456578,0.0011025998985948638,-7.659359507516837e-05,0.0013187617802074573
2021-04-14,-0.0015553068275183624,0.0,-0.0002954009161288534,-0.0011882972651129401,6.993283045472397e-05,-0.00028211804781621863,-0.0015564388332445765,7.327875018081186e-05,-0.00023649273524894537,-0.0013680675166054205,7.15667041671796e-05,-0.00025983837438442366
2021-04-15,0.004221084872309044,0.0,0.0023856349999585463,0.0032250251338366365,0.00022751842920102377,0.0022783635806219883,0.004224157122852632,0.0002384039946123236,0.0019098970776370836,0.0037129195323180467,0.0002328340496063986,0.0020984346575060146
2021-04-16,0.001373039176472831,0.0,-0.0013261628109877963,0.0010490397582185922,7.42089048253782e-05,-0.001266531154423195,0.001374038521542616,7.775941231795517e-05,-0.0010617024302630466,0.0012077425901590858,7.594268248082153e-05,-0.0011665095474038339
2021-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-19,-0.0020189731755754785,-0.0,-0.0005262870498189837,-0.00154255112909186,-4.1036374132897844e-05,-0.000502622256666002,-0.002020442653594469,-4.299974974354584e-05,-0.00042133607968737255,-0.001775914288764282,-4.199512630286248e-05,-0.0004629287318286074
2021-04-20,-0.0025881291180092072,-0.0,0.0009018333299982339,-0.0019774019494254403,-0.00015134352239126134,0.0008612818871682929,-0.0025900128472708104,-0.000158584517410223,0.0007219917722154796,-0.0022765510396290153,-0.0001548794325092654,0.0007932639800284771
2021-04-21,0.0035407240018678976,0.0,0.00043033816322439364,0.002705210684796337,1.485671352869981e-06,0.0004109877657140576,0.003543301062402926,1.5567529472188563e-06,0.0003445211024956715,0.0031144655231467064,1.520381793631766e-06,0.0003785308801108465
2021-04-22,-0.0035044309704867506,0.0,0.00029996578683211137,-0.0026774818089437898,6.140697373765938e-05,0.0002864776565412466,-0.0035069816157070523,6.434497586644805e-05,0.00024014728978729474,-0.003082541714652333,6.28416538371067e-05,0.00026385369227291747
2021-04-23,0.004158102126363917,0.0,-0.0003077804570526553,0.003176904580752384,9.651703693148308e-05,-0.00029394093572073876,0.0041611285359018585,0.00010113487172628207,-0.00024640357619203546,0.003657519114014975,9.877201000237223e-05,-0.00027072757483586376
2021-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-26,0.0006780918933279313,0.0,-0.0002893512483616926,0.0005180808880152126,0.00010484532220884075,-0.00027634040676224295,0.0006785854318970194,0.00010986162184215417,-0.0002316494785104349,0.000596458188263472,0.00010729487293797748,-0.00025451701025737666
2021-04-27,-8.17714064989312e-05,0.0,-0.0014022830065742041,-6.247560737720173e-05,3.3599686037108416e-05,-0.0013392285626088174,-8.183092253702707e-05,3.5207255065430606e-05,-0.0011226429090463348,-7.192716127712388e-05,3.438469135443696e-05,-0.0012334658322325819
2021-04-28,-0.00032170333912472196,0.0,0.00035668979033944443,-0.0002457902140567145,3.4578036019429416e-06,0.00034065103333209146,-0.00032193748586386564,3.6232413971165407e-06,0.0002855595211355159,-0.0002829743176414068,3.5385898988983702e-06,0.0003137488417297073
2021-04-29,0.002573076028109316,0.0,-0.00036978620746768603,0.001965900974027498,6.421446512832915e-05,-0.00035315856269938287,0.0025749488012150904,6.72867910184154e-05,-0.00029604428045585594,0.0022633101517526076,6.571473797372045e-05,-0.00032526861553900126
2021-04-30,-0.0027373803213285395,0.0,0.0005989322910044694,-0.002091433980649892,3.307709192785516e-05,0.000572000963729483,-0.0027393726807419636,3.4659657564672704e-05,0.0004794945715969946,-0.002407834281920986,3.3849887632447586e-05,0.000526828402905346
2021-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-03,0.0010455587160168118,0.0,0.0003244407412564267,0.0007988356643043838,0.00012240019308661313,0.0003098520808763657,0.0010463197095601324,0.0001282564013633625,0.0002597415042966865,0.0009196866436757054,0.0001252598865465137,0.00028538217110800996
2021-05-04,-0.002540941169654624,-0.0,0.0005342496352805495,-0.0019413490568489236,-6.212255799412604e-05,0.0005102267999945233,-0.00254279055390674,-6.50947970823488e-05,0.00042771078441116486,-0.002235043924648902,-6.357395662617221e-05,0.0004699327225045463
2021-05-05,0.00026767899458765424,0.0,0.0005151996422436926,0.00020451412645324844,0.00012677724516758945,0.0004920334006073449,0.00026787382055337315,0.0001328428724654856,0.00041245969779031474,0.000235453822290023,0.0001297392017603656,0.0004531761081798557
2021-05-06,0.0031067276704668505,0.0,0.0003608707814939309,0.002373625530955157,5.3218687996669886e-05,0.0003446440238681333,0.003108988853566244,5.576492353163595e-05,0.000288906748514272,0.0027327168721341887,5.446206131309002e-05,0.00031742649432176467
2021-05-07,0.002805374631750955,0.0,-1.5911501385918966e-05,0.0021433835070639937,0.00010441907531610062,-1.5196031778257776e-05,0.0028074164797587753,0.00010941498126768647,-1.273846585848761e-05,0.002467642935594368,0.00010685866743797758,-1.3995957454408374e-05
2021-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-10,-0.003970510925408654,0.0,-0.0012093051643916105,-0.003033579735062565,5.216323634291011e-05,-0.0011549280776211816,-0.003973400799627704,5.465897404323563e-05,-0.0009681482705791552,-0.003492511525874065,5.338195064437785e-05,-0.0010637200864777967
2021-05-11,-0.0033002007601088163,-0.0,-0.0011983844713857935,-0.002521444301648353,-0.00024053317880041013,-0.00114449843971763,-0.0033026027595677012,-0.00025204143182683335,-0.0009594053574101482,-0.002902898243805263,-0.00024615286894107754,-0.0010541141070686297
2021-05-12,-0.00816095738243203,-0.0,-0.001991416606585816,-0.006235196275528949,-0.00019272221945699721,-0.0019018714389962372,-0.008166897207503744,-0.00020194296844633044,-0.0015942928223899703,-0.007178481121388022,-0.00019722487959715493,-0.0017516751828612967
2021-05-13,0.004631580724565257,-0.0,0.0008199684791221885,0.0035386552741701553,-3.0609679893645396e-05,0.0007830981353486419,0.004634951748088633,-3.207419278550799e-05,0.0006564522242745449,0.0040739968652511544,-3.1324828286749376e-05,0.0007212546238977864
2021-05-14,0.005675901888907987,0.0,0.0012830081964024954,0.004336545414900843,9.876660197919487e-05,0.0012253170113507483,0.00568003300524207,0.00010349206668142524,0.0010271536110662907,0.004992594942853929,0.00010107413269964598,0.0011285502037160179
2021-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-17,-0.0009626165067716585,0.0,-0.0003327330133763211,-0.0007354655313733128,1.825649368567377e-05,-0.0003177714863172244,-0.0009633171321264332,1.9129971306340682e-05,-0.00026638015031296014,-0.000846729629525104,1.8683028761126585e-05,-0.00029267615832992763
2021-05-18,-0.003240621370347887,-0.0,-0.0001518077866757956,-0.002475924006451697,-1.0360185906622791e-05,-0.00014498166417870907,-0.0032429800058806444,-1.0855866549970259e-05,-0.00012153462207743174,-0.002850491460559056,-1.0602235817929374e-05,-0.0001335320452815727
2021-05-19,-0.0011199037492634473,-0.0,-0.000998980227807488,-0.0008556373179193612,-0.00022843755009449023,-0.0009540605200869315,-0.0011207188536753515,-0.00023936709062746198,-0.0007997658559418781,-0.0009850814733042476,-0.00023377464435494341,-0.0008787156175319829
2021-05-20,0.004015821864236062,0.0,0.0015715991387109517,0.003068198540648483,4.547979373049308e-05,0.001500931299648997,0.0040187447173125985,4.765576370041707e-05,0.0012581944020326498,0.003532367599582415,4.6542359608936476e-05,0.0013823984391723664
2021-05-21,-0.0002982238502223269,0.0,0.0003726097441636032,-0.0002278512376725603,7.214656304755579e-05,0.00035585513747995036,-0.0002984409077830424,7.559839828574976e-05,0.0002983047538661752,-0.0002623214628441852,7.383215723902415e-05,0.00032775223405547823
2021-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-24,0.0037710049874133773,0.0,0.0009017055548209044,0.0028811517020217465,0.0001214875103343127,0.0008611598574736665,0.0037737496543587055,0.0001273000515207309,0.0007218894776742861,0.003317023584644661,0.00012432588035646454,0.0007931515873697167
2021-05-25,-0.000808624573441311,0.0,0.0016361160766208906,-0.0006178114518127666,7.99214341368415e-05,0.001562547197164673,-0.0008092131181781418,8.37452562426666e-05,0.0013098455184752014,-0.0007112763812778357,8.178867630977887e-05,0.0014391483520922942
2021-05-26,0.0007140499876888208,0.0,-0.0004238458714350112,0.0005455538627567277,5.373778994238874e-05,-0.0004047874034759294,0.0007145696977939686,5.6308861787121445e-05,-0.00033932348881381147,0.0006280873819272442,5.499329128248073e-05,-0.0003728201783070422
2021-05-27,0.0004434050533735793,0.0,-0.0007395872244091988,0.00033877367663960877,7.884514286649517e-05,-0.0007063312689562736,0.00044372777880020904,8.26174700711551e-05,-0.0005921004171138482,0.00039002468161667266,8.068723913868564e-05,-0.000650550257678106
2021-05-28,0.00029254216434659755,0.0,0.0007776274577710132,0.00022351027313237837,8.568666309025829e-05,0.0007426610018330237,0.00029275508658119465,8.978632121123137e-05,0.0006225547533939684,0.00025732378023351755,8.768860102728852e-05,0.0006840109270879005
2021-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-01,-0.00018733654156311835,0.0,-0.0008720774969780916,-0.00014313027889832365,9.005313833554659e-05,-0.0008328640419131136,-0.00018747289153215756,9.436170943146559e-05,-0.0006981697799455747,-0.00016478358652526244,9.215709229385003e-05,-0.0007670903737251182
2021-06-02,0.000550515588164421,0.0,0.00043798061994748276,0.0004206090761278419,0.0001406311307243397,0.0004182865750728525,0.0005509162723169921,0.00014735959389868886,0.0003506395178281299,0.0004842404599704492,0.00014391676218168746,0.00038525328150774865
2021-06-03,-0.0013806294880461957,-0.0,-0.0010848940729031448,-0.0010548389653746333,-3.9290409610696505e-06,-0.0010361112008241545,-0.0013816343576054336,-4.117024996189771e-06,-0.0008685469568561468,-0.001214419124024113,-4.020836998777709e-06,-0.0009542865200847466
2021-06-04,0.003361149857645865,0.0,0.0022984831619364513,0.0025680110913215764,0.00010068503742290362,0.0021951305740064504,0.003363596217951239,0.00010550228921501143,0.0018401248615386476,0.0029565098392998292,0.00010303738945575032,0.0020217748007491793
2021-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-07,-0.00030312869587208565,0.0,-0.00036798637288381746,-0.0002315986748780596,0.00011483000568478703,-0.0003514396586897161,-0.00030334932334792234,0.00012032402013650097,-0.00029460336480362063,-0.000266635826986793,0.00011751283328477917,-0.000323685458321475
2021-06-08,6.661545752620618e-05,0.0,0.0010781256656370135,5.0896044813834937e-05,0.00012942546617048577,0.001029647138796963,6.666394254410733e-05,0.00013561779697566196,0.0008631282900198259,5.859579726196167e-05,0.00013244929439999207,0.0009483329436224577
2021-06-09,-0.0006939395523480324,0.0,0.0013777092574829997,-0.0005301889361114692,0.0001679702568036498,0.0013157597859645633,-0.0006944446253876447,0.0001760067539964703,0.0011029696012785106,-0.000610397989167087,0.00017189462516227906,0.0012118504523615052
2021-06-10,0.0017700290162768694,0.0,0.0012031505595890835,0.0013523509329463927,8.655494190140644e-05,0.0011490502180846462,0.0017713173041867137,9.069614261665284e-05,0.000963221003110929,0.0015569398640660457,8.857716584595836e-05,0.0010583064184099239
2021-06-11,0.0007413519145889563,0.0,-0.00037920584391962193,0.0005664132870797791,8.355939575477847e-05,-0.00036215463990111864,0.0007418914959741892,8.755727527342468e-05,-0.000303585474365347,0.0006521025014341829,8.551163334139809e-05,-0.00033355424665700245
2021-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-14,0.0006906425781314691,0.0,-0.0013385732785145255,0.0005276699569779812,4.9318763839317593e-05,-0.00127838357829855,0.0006911452515200116,5.167840842574798e-05,-0.0010716380304960336,0.0006074979290317099,5.0471021387652315e-05,-0.0011774259512855653
2021-06-15,-0.0007653941071520916,0.0,-2.9047616036328904e-05,-0.0005847821845632919,9.76199924366679e-06,-2.7741473646309257e-05,-0.000765951187270803,1.0229059787663882e-05,-2.32550063111384e-05,-0.0006732503174738507,9.990073437740275e-06,-2.5550649705264727e-05
2021-06-16,-0.002050839547864955,-0.0,-0.0018485713306743833,-0.0015668979154433837,-8.785070310159907e-06,-0.0017654492812452975,-0.002052332219324151,-9.205389920487472e-06,-0.0014799334275025508,-0.0018039443520482246,-8.990320052641553e-06,-0.0016260266751730846
2021-06-17,-0.0001657490252624848,-0.0,0.0019494576085079746,-0.00012663682170598644,-8.688107230554298e-05,0.001861799150862636,-0.0001658696630957353,-9.103787665280858e-05,0.001560701192567788,-0.000145794934709074,-8.891091578859613e-05,0.001714767518544542
2021-06-18,-0.004993563147064336,-0.0,0.001982948662209318,-0.0038152198176184373,-4.982257898299955e-05,0.0018937842605005826,-0.004997197633827123,-5.220632848577017e-05,0.0015875135362801724,-0.004392401173032206,-5.0986607402237776e-05,0.001744226672105131
