Date,Open,High,Low,Close,Adj Close,Volume
2010-11-16,120.449997,120.449997,119.070000,119.430000,51.836021,1732200
2010-11-17,119.820000,120.150002,119.669998,119.910004,52.044388,1342467
2010-11-18,120.690002,121.199997,120.540001,121.199997,52.604259,839167
2010-11-19,121.050003,121.290001,120.690002,121.260002,52.630333,587067
2010-11-22,120.930000,121.080002,120.389999,120.599998,52.343857,621200
2010-11-23,120.239998,120.269997,118.889999,118.919998,51.614693,1675233
2010-11-24,119.669998,119.849998,119.339996,119.580002,51.901146,838233
2010-11-26,119.400002,119.699997,119.099998,119.099998,51.692806,257167
2010-11-29,119.099998,119.970001,119.099998,119.730003,51.966270,569267
2010-11-30,119.309998,119.820000,119.220001,119.459999,51.849068,1258567
2010-12-01,119.489998,119.730003,119.190002,119.519997,52.241119,1174433
2010-12-02,119.610001,119.730003,119.279999,119.519997,52.241119,883333
2010-12-03,119.250000,120.120003,119.250000,120.120003,52.503407,1537267
2010-12-06,119.970001,120.059998,119.699997,120.000000,52.450947,1104733
2010-12-07,120.570000,120.570000,120.180000,120.300003,52.582081,823700
2010-12-08,120.510002,120.540001,120.059998,120.540001,52.686962,1389967
2010-12-09,120.449997,120.449997,120.029999,120.029999,52.464043,890900
2010-12-10,120.239998,120.269997,119.849998,119.849998,52.385349,868500
2010-12-13,120.000000,120.120003,119.430000,119.430000,52.201778,1106133
2010-12-14,119.760002,120.029999,119.519997,120.029999,52.464043,819867
2010-12-15,119.970001,120.029999,119.370003,119.430000,52.201778,601167
2010-12-16,119.370003,119.940002,119.339996,119.849998,52.385349,460967
2010-12-17,120.000000,120.480003,119.849998,120.480003,52.660706,757300
2010-12-20,120.510002,120.809998,120.330002,120.690002,52.752544,782433
2010-12-21,120.870003,120.989998,120.690002,120.839996,52.818104,835867
2010-12-22,120.839996,120.900002,120.660004,120.660004,52.739445,750000
2010-12-23,120.870003,121.290001,120.750000,121.199997,52.975430,465233
2010-12-27,121.080002,121.500000,121.050003,121.410004,53.067261,622933
2010-12-28,121.500000,121.559998,120.989998,120.989998,52.883640,665933
2010-12-29,118.769997,118.949997,118.559998,118.889999,53.159985,1007867
2010-12-30,118.739998,118.949997,118.709999,118.919998,53.173409,496133
2010-12-31,119.040001,119.250000,118.800003,119.129997,53.267349,328867
2011-01-03,119.610001,119.849998,119.099998,119.610001,53.481945,1353967
2011-01-04,119.879997,120.059998,119.550003,119.970001,53.642899,1200733
2011-01-05,119.849998,120.540001,119.790001,120.540001,53.897762,1868433
2011-01-06,120.599998,120.599998,120.120003,120.599998,53.924603,1176900
2011-01-07,120.419998,120.540001,119.849998,120.000000,53.656303,743633
2011-01-10,119.910004,120.000000,119.669998,119.879997,53.602680,732200
2011-01-11,120.150002,120.269997,120.000000,120.239998,53.763611,748033
2011-01-12,120.449997,120.449997,120.120003,120.269997,53.777054,849033
2011-01-13,120.239998,120.389999,120.150002,120.150002,53.723389,576967
2011-01-14,120.300003,120.540001,120.150002,120.540001,53.897762,582733
2011-01-18,120.599998,120.720001,120.389999,120.599998,53.924603,565400
2011-01-19,120.540001,120.629997,120.239998,120.419998,53.844112,1151267
2011-01-20,120.449997,120.480003,120.000000,120.449997,53.857533,842467
2011-01-21,120.570000,120.809998,120.480003,120.660004,53.951420,921233
2011-01-24,120.750000,121.019997,120.750000,120.930000,54.072155,525267
2011-01-25,120.930000,121.139999,120.720001,120.930000,54.072155,961300
2011-01-26,121.139999,121.379997,121.050003,121.290001,54.233128,1077633
2011-01-27,121.470001,121.470001,121.139999,121.349998,54.259941,616967
2011-01-28,121.440002,121.470001,120.690002,120.690002,53.964844,1340267
2011-01-31,121.019997,121.500000,120.959999,121.470001,54.313602,1120067
2011-02-01,120.870003,121.080002,120.779999,120.989998,54.437801,684033
2011-02-02,121.110001,121.169998,120.959999,120.959999,54.424290,697367
2011-02-03,120.930000,121.169998,120.779999,121.169998,54.518749,1132933
2011-02-04,121.199997,121.650002,121.080002,121.620003,54.721233,1263567
2011-02-07,121.680000,122.010002,121.500000,121.889999,54.842670,1678200
2011-02-08,121.889999,122.010002,121.589996,121.769997,54.788738,2110400
2011-02-09,121.769997,121.800003,120.989998,121.019997,54.451294,1434067
2011-02-10,120.989998,121.440002,120.959999,121.169998,54.518749,691367
2011-02-11,121.199997,121.440002,121.019997,121.440002,54.640217,786733
2011-02-14,121.529999,121.709999,121.470001,121.650002,54.734760,496000
2011-02-15,121.440002,121.709999,121.440002,121.529999,54.680748,494333
2011-02-16,121.709999,121.889999,121.620003,121.739998,54.775227,662400
2011-02-17,121.709999,121.919998,121.680000,121.739998,54.775227,664167
2011-02-18,121.980003,122.160004,121.919998,122.160004,54.964222,425467
2011-02-22,121.889999,121.980003,121.199997,121.230003,54.545719,1079933
2011-02-23,121.440002,121.680000,120.989998,121.349998,54.599781,994900
2011-02-24,121.470001,121.620003,121.260002,121.349998,54.599781,821267
2011-02-25,121.650002,121.919998,121.500000,121.860001,54.829227,1574433
2011-02-28,121.980003,122.339996,121.830002,122.339996,55.045216,951567
2011-03-01,121.589996,121.650002,120.959999,120.989998,54.780342,1016233
2011-03-02,121.320000,121.500000,121.050003,121.290001,54.916183,547767
2011-03-03,121.559998,121.889999,121.470001,121.889999,55.187813,901400
2011-03-04,121.860001,121.889999,121.440002,121.470001,54.997662,886467
2011-03-07,121.529999,121.709999,121.410004,121.709999,55.106331,710567
2011-03-08,121.680000,121.769997,121.440002,121.589996,55.051979,524833
2011-03-09,121.650002,121.650002,121.169998,121.169998,54.861805,1127800
2011-03-10,121.199997,121.260002,120.660004,120.690002,54.644493,1073300
2011-03-11,120.750000,120.900002,120.540001,120.839996,54.712360,873167
2011-03-14,120.570000,120.900002,120.360001,120.419998,54.522270,1793400
2011-03-15,119.580002,119.970001,119.010002,119.610001,54.155518,1834300
2011-03-16,119.820000,120.029999,118.739998,118.739998,53.761585,2515833
2011-03-17,119.610001,120.239998,119.430000,120.059998,54.359253,927000
2011-03-18,120.660004,120.989998,120.540001,120.690002,54.644493,930000
2011-03-21,121.019997,121.410004,120.930000,121.349998,54.943336,846333
2011-03-22,121.230003,121.379997,120.989998,121.379997,54.956898,2257300
2011-03-23,121.199997,121.290001,120.989998,121.169998,54.861805,672300
2011-03-24,121.379997,121.440002,121.050003,121.260002,54.902573,900433
2011-03-25,121.410004,121.410004,121.169998,121.199997,54.875378,621767
2011-03-28,121.379997,121.379997,121.080002,121.199997,54.875378,799033
2011-03-29,121.139999,121.410004,121.050003,121.260002,54.902573,1004867
2011-03-30,121.410004,121.650002,121.290001,121.559998,55.038403,928400
2011-03-31,121.620003,121.680000,121.410004,121.529999,55.024796,694400
2011-04-01,120.930000,121.080002,120.570000,120.629997,54.960552,2618300
2011-04-04,120.660004,121.529999,120.660004,121.529999,55.370632,2493567
2011-04-05,121.379997,121.589996,121.199997,121.199997,55.220280,1174700
2011-04-06,121.500000,121.529999,121.349998,121.500000,55.356976,489133
2011-04-07,121.500000,121.709999,121.500000,121.680000,55.438976,825500
2011-04-08,121.769997,121.769997,121.500000,121.529999,55.370632,693900
2011-04-11,121.769997,121.769997,121.379997,121.379997,55.302280,711100
2011-04-12,121.199997,121.379997,121.019997,121.019997,55.138252,1160100
2011-04-13,121.410004,121.680000,121.290001,121.680000,55.438976,914467
2011-04-14,121.589996,121.589996,121.199997,121.230003,55.233948,750533
2011-04-15,121.470001,121.559998,121.320000,121.470001,55.343281,513033
2011-04-18,121.290001,121.290001,120.870003,120.870003,55.069912,1576833
2011-04-19,121.230003,121.440002,121.169998,121.379997,55.302280,889233
2011-04-20,121.620003,121.889999,121.470001,121.709999,55.452660,731467
2011-04-21,121.919998,122.160004,121.709999,122.129997,55.643990,653833
2011-04-25,122.190002,122.250000,121.980003,122.010002,55.589314,647100
2011-04-26,122.160004,122.279999,122.070000,122.250000,55.698666,533333
2011-04-27,122.339996,122.370003,122.160004,122.190002,55.671341,600233
2011-04-28,122.190002,122.550003,122.190002,122.430000,55.780678,932067
2011-04-29,122.669998,122.790001,122.580002,122.699997,55.903709,466667
2011-05-02,122.160004,122.220001,121.830002,121.919998,55.898182,572533
2011-05-03,121.980003,122.099998,121.680000,121.980003,55.925697,644600
2011-05-04,122.010002,122.010002,121.709999,121.889999,55.884434,658367
2011-05-05,121.830002,121.889999,121.320000,121.470001,55.691875,1053733
2011-05-06,121.739998,122.160004,121.739998,122.160004,56.008236,1035267
2011-05-09,122.129997,122.220001,121.949997,122.129997,55.994457,597833
2011-05-10,122.250000,122.430000,122.099998,122.339996,56.090771,510967
2011-05-11,122.489998,122.489998,122.010002,122.129997,55.994457,581167
2011-05-12,122.160004,122.279999,121.769997,122.220001,56.035748,566667
2011-05-13,122.339996,122.370003,121.860001,121.889999,55.884434,756833
2011-05-16,122.129997,122.250000,121.889999,122.070000,55.966976,566867
2011-05-17,122.010002,122.339996,121.860001,122.309998,56.076969,640300
2011-05-18,122.370003,122.519997,122.190002,122.519997,56.173309,607400
2011-05-19,122.519997,122.580002,122.309998,122.400002,56.118229,377600
2011-05-20,122.400002,122.519997,122.250000,122.430000,56.132023,364500
2011-05-23,122.040001,122.279999,121.919998,121.980003,55.925697,936067
2011-05-24,122.190002,122.250000,121.559998,121.559998,55.733139,1014367
2011-05-25,121.709999,121.769997,121.589996,121.709999,55.801926,756667
2011-05-26,121.739998,121.769997,121.589996,121.709999,55.801926,405800
2011-05-27,121.680000,122.370003,121.650002,122.309998,56.076969,1185933
2011-05-31,122.550003,122.669998,122.339996,122.639999,56.228333,1345367
2011-06-01,121.680000,121.769997,120.900002,120.930000,55.786819,1944300
2011-06-02,121.050003,121.139999,120.839996,120.959999,55.800682,842200
2011-06-03,120.629997,120.629997,120.120003,120.150002,55.426991,1513900
2011-06-06,120.269997,120.300003,119.820000,119.879997,55.302444,1065733
2011-06-07,120.269997,120.360001,120.000000,120.059998,55.385479,968900
2011-06-08,119.970001,120.150002,119.639999,119.639999,55.191723,1018267
2011-06-09,119.760002,120.150002,119.580002,119.760002,55.247093,1359167
2011-06-10,119.580002,119.760002,118.230003,118.559998,54.693504,1939333
2011-06-13,118.949997,119.220001,118.199997,118.230003,54.541264,1643300
2011-06-14,118.830002,119.400002,118.830002,119.190002,54.984119,624400
2011-06-15,118.889999,119.160004,118.500000,118.559998,54.693504,856767
2011-06-16,118.559998,119.040001,115.769997,116.339996,53.669388,5541067
2011-06-17,117.750000,118.379997,117.120003,118.139999,54.499744,2373067
2011-06-20,117.870003,118.830002,117.870003,118.470001,54.651962,913600
2011-06-21,118.500000,119.250000,118.500000,119.250000,55.011826,1589067
2011-06-22,119.160004,119.160004,118.139999,118.260002,54.555111,1060567
2011-06-23,117.989998,119.040001,117.419998,118.769997,54.790379,1760433
2011-06-24,118.949997,118.949997,118.139999,118.349998,54.596645,882033
2011-06-27,118.379997,118.589996,118.290001,118.410004,54.624317,600367
2011-06-28,118.709999,119.040001,118.620003,119.040001,54.914951,733033
2011-06-29,119.339996,119.849998,119.160004,119.790001,55.260937,1281933
2011-06-30,119.820000,120.809998,119.760002,120.660004,55.662258,1780833
2011-07-01,120.180000,120.959999,119.820000,120.839996,56.100983,1455100
2011-07-05,120.599998,120.779999,120.180000,120.720001,56.045303,1409300
2011-07-06,120.449997,120.540001,120.029999,120.480003,55.933872,928267
2011-07-07,120.750000,121.169998,120.599998,121.169998,56.254185,1315700
2011-07-08,120.480003,121.199997,120.300003,121.050003,56.198483,1717467
2011-07-11,120.480003,120.570000,119.820000,119.879997,55.655300,1435167
2011-07-12,119.760002,120.120003,119.489998,119.580002,55.516014,881767
2011-07-13,120.089996,120.510002,119.639999,120.300003,55.850319,990367
2011-07-14,120.629997,120.629997,120.150002,120.449997,55.919926,1220067
2011-07-15,120.540001,120.540001,120.239998,120.330002,55.864212,501133
2011-07-18,120.269997,120.389999,119.760002,119.879997,55.655300,517900
2011-07-19,120.389999,120.599998,120.029999,120.570000,55.975658,883067
2011-07-20,120.750000,120.900002,120.449997,120.690002,56.031349,749567
2011-07-21,120.870003,121.349998,120.779999,121.349998,56.337761,971367
2011-07-22,121.379997,121.379997,121.019997,121.320000,56.323853,467533
2011-07-25,121.019997,121.349998,120.809998,120.839996,56.100983,731900
2011-07-26,120.959999,121.320000,120.839996,121.199997,56.268131,847400
2011-07-27,120.900002,121.199997,120.269997,120.330002,55.864212,868567
2011-07-28,120.629997,120.900002,120.510002,120.750000,56.059219,944667
2011-07-29,119.879997,120.809998,119.849998,120.750000,56.059219,614467
2011-08-01,120.570000,120.750000,119.940002,120.570000,56.324051,909233
2011-08-02,120.239998,120.300003,119.040001,119.040001,55.609337,1050900
2011-08-03,119.250000,119.339996,118.110001,118.769997,55.483200,2011933
2011-08-04,118.290001,118.320000,114.930000,115.169998,53.801479,2350333
2011-08-05,116.099998,116.760002,111.959999,115.019997,53.731403,4418633
2011-08-08,111.029999,112.470001,109.050003,110.129997,51.447071,5062933
2011-08-09,111.360001,113.160004,110.040001,113.070000,52.820454,4299267
2011-08-10,112.440002,112.830002,111.120003,111.480003,52.077698,2638567
2011-08-11,110.849998,113.790001,110.610001,113.400002,52.974648,1903033
2011-08-12,113.879997,114.029999,112.410004,113.070000,52.820454,1835733
2011-08-15,113.940002,115.080002,113.669998,114.809998,53.633331,1392333
2011-08-16,114.779999,114.809998,114.000000,114.089996,53.296951,1114567
2011-08-17,114.599998,115.500000,114.570000,115.320000,53.871548,884233
2011-08-18,114.000000,114.360001,112.800003,114.150002,53.324993,1275700
2011-08-19,113.250000,114.510002,113.070000,113.580002,53.058712,1313367
2011-08-22,114.449997,114.510002,113.040001,113.040001,52.806450,942933
2011-08-23,112.769997,114.089996,112.199997,114.029999,53.268948,934767
2011-08-24,113.430000,113.760002,112.709999,113.580002,53.058712,1208867
2011-08-25,114.000000,114.419998,112.529999,112.559998,52.582207,893933
2011-08-26,112.529999,113.879997,111.570000,113.580002,53.058712,1427433
2011-08-29,114.120003,115.080002,113.970001,115.019997,53.731403,1638233
2011-08-30,114.779999,115.169998,114.300003,114.870003,53.661316,1259467
2011-08-31,116.040001,116.669998,115.800003,116.370003,54.362057,2021433
2011-09-01,115.650002,115.709999,115.080002,115.410004,54.267559,1324700
2011-09-02,114.449997,115.410004,114.330002,114.959999,54.055950,1212900
2011-09-06,113.699997,114.089996,113.190002,113.580002,53.407051,1178300
2011-09-07,114.389999,114.629997,113.790001,114.599998,53.886662,872667
2011-09-08,114.269997,114.690002,114.150002,114.540001,53.858498,1202933
2011-09-09,114.360001,114.510002,113.070000,113.220001,53.237774,1200600
2011-09-12,112.709999,113.070000,112.410004,112.889999,53.082603,1395667
2011-09-13,112.830002,113.970001,112.589996,113.849998,53.534031,3169267
2011-09-14,114.000000,114.660004,113.519997,114.209999,53.703289,1441200
2011-09-15,114.449997,114.809998,114.059998,114.660004,53.914906,1451467
2011-09-16,114.480003,114.750000,114.089996,114.480003,53.830269,1321533
2011-09-19,114.269997,114.629997,113.820000,114.300003,53.745617,1074867
2011-09-20,114.629997,114.720001,114.089996,114.300003,53.745617,1741400
2011-09-21,114.300003,114.690002,113.250000,113.309998,53.280117,2641400
2011-09-22,111.870003,112.500000,111.419998,111.839996,52.588867,2461933
2011-09-23,111.690002,112.410004,111.449997,111.809998,52.574768,1442200
2011-09-26,112.589996,112.620003,111.480003,112.440002,52.871025,1306200
2011-09-27,112.980003,112.980003,111.989998,112.260002,52.786366,1343667
2011-09-28,112.290001,112.290001,110.519997,110.639999,52.024605,1429900
2011-09-29,111.360001,111.449997,110.459999,110.730003,52.066944,1218700
2011-09-30,110.129997,110.129997,108.570000,108.570000,51.051300,1832833
2011-10-03,107.459999,107.849998,106.860001,106.949997,50.616810,3894433
2011-10-04,105.089996,106.019997,102.269997,106.019997,50.176655,3933333
2011-10-05,105.809998,106.709999,105.419998,106.529999,50.418026,2004600
2011-10-06,106.500000,108.300003,106.440002,108.300003,51.255733,1784433
2011-10-07,109.290001,109.290001,107.339996,108.480003,51.340908,3078867
2011-10-10,109.320000,111.180000,109.139999,111.120003,52.590355,1227633
2011-10-11,110.970001,110.970001,109.650002,109.769997,51.951431,2203400
2011-10-12,110.760002,112.620003,110.430000,112.440002,53.215122,2737600
2011-10-13,111.570000,112.410004,111.000000,112.290001,53.144089,2730167
2011-10-14,112.769997,112.949997,112.349998,112.769997,53.371246,1084433
2011-10-17,112.199997,112.709999,112.080002,112.320000,53.158295,1277033
2011-10-18,112.379997,113.550003,111.839996,113.220001,53.584213,1038500
2011-10-19,113.430000,114.000000,112.709999,112.860001,53.413872,1335567
2011-10-20,113.220001,113.790001,112.889999,113.760002,53.839813,1377800
2011-10-21,114.300003,115.230003,114.269997,115.199997,54.521336,1203033
2011-10-24,115.470001,118.769997,115.110001,118.529999,56.097336,4186367
2011-10-25,117.599998,117.900002,116.070000,116.160004,54.975693,2682467
2011-10-26,117.059998,117.120003,115.769997,116.099998,54.947285,1651467
2011-10-27,118.349998,119.099998,117.480003,118.110001,55.898560,3809533
2011-10-28,117.660004,117.900002,117.419998,117.599998,55.657200,1660133
2011-10-31,117.150002,117.269997,116.400002,116.910004,55.330608,1467133
2011-11-01,114.419998,115.529999,113.970001,114.180000,54.373486,2279267
2011-11-02,114.989998,115.500000,114.629997,115.320000,54.916351,1099000
2011-11-03,116.400002,116.459999,115.290001,116.459999,55.459229,873000
2011-11-04,115.769997,116.459999,115.230003,116.400002,55.430645,3241867
2011-11-07,116.400002,116.400002,115.410004,115.709999,55.102066,1767733
2011-11-08,116.010002,116.190002,115.470001,116.010002,55.244926,815100
2011-11-09,114.809998,115.050003,113.699997,114.120003,54.344883,1339233
2011-11-10,114.750000,114.930000,113.760002,113.940002,54.259171,2840667
2011-11-11,114.570000,115.440002,114.449997,115.379997,54.944931,626767
2011-11-14,114.989998,115.290001,114.180000,114.540001,54.544884,903000
2011-11-15,114.300003,114.480003,113.910004,114.239998,54.401970,1026800
2011-11-16,113.970001,114.150002,113.190002,113.370003,53.987717,1367133
2011-11-17,113.669998,113.790001,112.349998,112.889999,53.759155,1903700
2011-11-18,113.220001,113.339996,112.860001,112.980003,53.802013,1163200
2011-11-21,112.230003,112.739998,111.449997,111.779999,53.230556,1765300
2011-11-22,111.900002,112.110001,110.820000,111.000000,52.859081,2525133
2011-11-23,110.610001,110.940002,108.870003,109.290001,52.044815,1960367
2011-11-25,109.199997,110.430000,108.599998,109.290001,52.044815,792033
2011-11-28,111.690002,111.809998,110.730003,111.449997,53.073414,1110967
2011-11-29,111.720001,112.019997,111.510002,111.809998,53.244846,1075333
2011-11-30,113.339996,113.639999,112.860001,113.639999,54.116318,1745933
2011-12-01,112.680000,113.309998,112.559998,113.040001,54.182434,1912267
2011-12-02,113.400002,113.849998,113.040001,113.730003,54.513168,1923333
2011-12-05,114.239998,114.779999,113.849998,114.330002,54.800774,2058800
2011-12-06,114.150002,115.080002,113.879997,114.900002,55.073944,1705133
2011-12-07,114.510002,114.570000,113.879997,114.089996,54.685745,983900
2011-12-08,113.730003,114.180000,113.519997,113.610001,54.455662,1144067
2011-12-09,114.150002,114.540001,114.000000,114.510002,54.887062,865833
2011-12-12,114.059998,114.180000,113.639999,114.180000,54.728893,871200
2011-12-13,114.300003,114.570000,113.430000,113.639999,54.470062,1005733
2011-12-14,113.610001,113.760002,113.129997,113.400002,54.355026,1439300
2011-12-15,114.150002,114.150002,113.699997,113.849998,54.570709,937467
2011-12-16,114.059998,114.300003,113.790001,114.269997,54.771984,873000
2011-12-19,114.239998,114.750000,114.000000,114.120003,54.700085,1321667
2011-12-20,114.989998,115.529999,114.839996,115.529999,55.375957,2099333
2011-12-21,115.169998,115.980003,114.900002,115.949997,55.577274,1885267
2011-12-22,115.980003,116.279999,115.620003,116.070000,55.634789,1125833
2011-12-23,116.040001,116.639999,115.769997,116.550003,55.864864,999267
2011-12-27,116.519997,116.849998,116.099998,116.820000,55.994274,1025600
2011-12-28,115.199997,115.379997,114.629997,114.900002,55.765648,830267
2011-12-29,115.199997,115.709999,114.989998,115.500000,56.056873,1137200
2011-12-30,115.349998,115.800003,115.230003,115.349998,55.984074,686967
2012-01-03,116.309998,116.400002,115.680000,115.980003,56.289841,1569433
2012-01-04,115.889999,116.010002,115.169998,115.919998,56.260746,1877733
2012-01-05,115.830002,115.830002,115.260002,115.500000,56.056873,1942667
2012-01-06,115.739998,115.830002,115.199997,115.410004,56.013168,1249133
2012-01-09,115.559998,115.800003,115.410004,115.410004,56.013168,1387167
2012-01-10,116.070000,116.190002,115.889999,115.980003,56.289841,2327367
2012-01-11,115.860001,116.129997,115.800003,115.800003,56.202480,1494333
2012-01-12,116.099998,116.099998,115.529999,115.800003,56.202480,1430300
2012-01-13,115.650002,115.889999,114.839996,115.800003,56.202480,1307900
2012-01-17,116.070000,116.190002,115.650002,115.709999,56.158817,1877033
2012-01-18,115.830002,116.550003,115.650002,116.370003,56.479126,2001500
2012-01-19,116.610001,117.150002,116.370003,116.699997,56.639278,2741633
2012-01-20,116.790001,117.120003,116.699997,116.879997,56.726635,1570867
2012-01-23,117.059998,117.690002,117.029999,117.360001,56.959625,1887133
2012-01-24,117.330002,117.750000,117.089996,117.449997,57.003311,1567833
2012-01-25,117.570000,118.680000,117.330002,118.470001,57.498348,1856967
2012-01-26,118.949997,119.190002,118.589996,118.739998,57.629391,3445067
2012-01-27,118.739998,118.860001,118.379997,118.379997,57.454651,1147633
2012-01-30,118.019997,118.529999,117.870003,118.379997,57.454651,1469600
2012-01-31,118.769997,118.769997,118.290001,118.410004,57.469257,1455633
2012-02-01,117.989998,118.559998,117.930000,118.199997,57.682964,2044833
2012-02-02,118.290001,118.290001,117.930000,118.169998,57.668335,1509000
2012-02-03,118.709999,118.769997,118.260002,118.470001,57.814751,1362767
2012-02-06,118.470001,118.500000,118.139999,118.500000,57.829407,1170667
2012-02-07,118.650002,118.980003,118.349998,118.709999,57.931881,2508333
2012-02-08,118.919998,119.070000,118.589996,118.800003,57.975796,1713167
2012-02-09,118.919998,119.129997,118.650002,119.040001,58.092945,5373900
2012-02-10,118.440002,118.650002,118.320000,118.410004,57.785484,2191433
2012-02-13,118.800003,118.830002,118.349998,118.410004,57.785484,1642533
2012-02-14,118.500000,118.529999,118.290001,118.290001,57.726894,2008300
2012-02-15,118.320000,118.529999,117.750000,117.779999,57.477970,1315933
2012-02-16,117.989998,118.379997,117.570000,118.230003,57.697624,1866067
2012-02-17,118.620003,118.620003,118.080002,118.349998,57.756187,1171633
2012-02-21,118.650002,119.010002,118.349998,118.739998,57.946503,1346733
2012-02-22,118.830002,119.220001,118.800003,119.040001,58.092945,1327533
2012-02-23,119.279999,119.970001,119.099998,119.760002,58.444275,1644433
2012-02-24,119.790001,120.089996,119.279999,119.879997,58.502857,970233
2012-02-27,119.849998,120.120003,119.730003,119.820000,58.473557,998500
2012-02-28,120.000000,120.360001,120.000000,120.239998,58.678520,828967
2012-02-29,120.269997,120.480003,120.000000,120.269997,58.693146,1986867
2012-03-01,119.580002,119.849998,119.580002,119.639999,58.731445,1170500
2012-03-02,119.669998,119.760002,119.279999,119.279999,58.554699,870333
2012-03-05,119.339996,119.519997,118.650002,118.980003,58.407436,1222533
2012-03-06,118.500000,118.529999,117.570000,117.599998,57.730015,2884400
2012-03-07,117.839996,118.110001,117.660004,117.809998,57.833092,3301733
2012-03-08,118.320000,118.800003,118.139999,118.769997,58.304382,1636267
2012-03-09,118.949997,119.040001,118.680000,118.769997,58.304382,1375900
2012-03-12,118.830002,118.830002,118.470001,118.589996,58.216019,1339133
2012-03-13,118.980003,119.580002,118.769997,119.550003,58.687271,1624633
2012-03-14,119.459999,119.489998,118.739998,119.220001,58.525276,1863167
2012-03-15,119.160004,119.190002,118.680000,118.860001,58.348545,1009867
2012-03-16,118.860001,119.010002,118.260002,118.709999,58.274921,1490633
2012-03-19,118.650002,119.129997,118.500000,119.040001,58.436901,1097333
2012-03-20,118.739998,119.040001,118.650002,118.860001,58.348545,1619400
2012-03-21,118.980003,118.980003,118.470001,118.680000,58.260159,1002467
2012-03-22,118.500000,118.860001,118.470001,118.620003,58.230705,1432000
2012-03-23,118.650002,118.680000,118.230003,118.230003,58.039284,2242333
2012-03-26,118.559998,119.070000,118.559998,119.070000,58.451656,1581800
2012-03-27,119.070000,119.430000,119.010002,119.190002,58.510559,1919400
2012-03-28,119.160004,119.160004,118.440002,118.500000,58.171837,1199533
2012-03-29,118.260002,118.860001,118.260002,118.500000,58.171837,1228000
2012-03-30,118.769997,118.800003,118.110001,118.110001,57.980377,2330867
2012-04-02,117.809998,118.110001,117.629997,117.660004,58.116707,3180100
2012-04-03,117.779999,118.050003,117.570000,117.629997,58.101902,1601933
2012-04-04,117.480003,117.690002,117.239998,117.480003,58.027817,1704933
2012-04-05,117.419998,117.480003,116.910004,116.910004,57.746231,1632167
2012-04-09,116.790001,116.849998,116.400002,116.489998,57.538803,3334233
2012-04-10,116.489998,116.849998,115.919998,116.070000,57.331375,2664467
2012-04-11,116.639999,116.970001,116.279999,116.760002,57.672131,1969600
2012-04-12,116.970001,117.660004,116.879997,117.599998,58.087040,1327067
2012-04-13,117.570000,117.660004,117.089996,117.209999,57.894405,1408000
2012-04-16,117.449997,117.660004,116.910004,117.389999,57.983353,1427500
2012-04-17,117.660004,118.139999,117.480003,117.989998,58.279724,1266567
2012-04-18,117.809998,118.139999,117.809998,117.959999,58.264904,1814500
2012-04-19,117.989998,118.080002,117.599998,117.629997,58.101902,930300
2012-04-20,118.019997,118.110001,117.720001,117.870003,58.220394,1551500
2012-04-23,117.540001,117.989998,117.360001,117.779999,58.175934,1206467
2012-04-24,117.930000,118.080002,117.809998,117.989998,58.279724,906367
2012-04-25,118.470001,118.889999,118.290001,118.889999,58.724247,902367
2012-04-26,118.800003,119.160004,118.769997,119.010002,58.783516,1163167
2012-04-27,119.099998,119.099998,118.650002,118.830002,58.694637,1197900
2012-04-30,118.949997,119.250000,118.830002,119.190002,58.872387,2126567
2012-05-01,118.680000,119.010002,118.559998,118.860001,59.075214,2504733
2012-05-02,118.650002,119.070000,118.500000,118.949997,59.119907,1247667
2012-05-03,118.800003,119.099998,118.650002,118.769997,59.030457,1612667
2012-05-04,118.680000,118.830002,118.559998,118.800003,59.045380,1127233
2012-05-07,118.800003,119.129997,118.529999,118.860001,59.075214,1125400
2012-05-08,118.739998,118.889999,118.440002,118.860001,59.075214,1475067
2012-05-09,118.559998,118.620003,118.199997,118.410004,58.851563,2354933
2012-05-10,118.919998,118.949997,118.260002,118.410004,58.851563,2512467
2012-05-11,118.199997,118.919998,118.199997,118.650002,58.970833,1596167
2012-05-14,118.260002,118.349998,117.540001,117.690002,58.493717,2245200
2012-05-15,117.839996,117.839996,117.089996,117.180000,58.240223,2435933
2012-05-16,117.239998,117.570000,116.070000,116.070000,57.688534,2527633
2012-05-17,116.129997,116.160004,114.089996,114.570000,56.943001,5901667
2012-05-18,115.019997,115.650002,114.480003,114.660004,56.987717,4589900
2012-05-21,114.930000,115.650002,114.870003,115.440002,57.375397,2375167
2012-05-22,115.589996,116.099998,115.260002,115.349998,57.330662,2393900
2012-05-23,115.080002,115.589996,114.870003,115.260002,57.285946,2146767
2012-05-24,115.559998,115.589996,115.139999,115.320000,57.315788,966167
2012-05-25,115.529999,115.529999,115.050003,115.169998,57.241238,925733
2012-05-29,115.559998,116.250000,115.500000,116.129997,57.718353,1460567
2012-05-30,115.559998,115.769997,115.440002,115.559998,57.435036,1012933
2012-05-31,115.739998,115.769997,114.330002,114.330002,56.823708,6163967
2012-06-01,112.800003,113.459999,112.529999,112.769997,56.399090,3831267
2012-06-04,112.769997,113.370003,112.709999,112.949997,56.489151,2386767
2012-06-05,112.739998,113.639999,112.680000,113.370003,56.699177,1566100
2012-06-06,113.610001,114.449997,113.580002,114.360001,57.194340,2098033
