Date,Baseline Returns,JS_Strategy,JB_Strategy,JE_Strategy
1999-12-31,-0.0002247289408960082,-0.0003951016936064141,0.00010216227642781381,-0.00015175112083764798
2000-01-01,0.0,0.0,0.0,0.0
2000-01-02,0.0,0.0,0.0,0.0
2000-01-03,-0.006890727982746788,-0.005857049858566642,-0.006196727566107619,-0.006023281014789741
2000-01-04,-0.012417373969292484,-0.008725561722565755,-0.012315835737556036,-0.010482566634634016
2000-01-05,-0.0019883559037140357,-0.0021799367626843796,-0.0016225673892595169,-0.0019071718642796702
2000-01-06,0.001986183195250804,0.001779018749762857,0.0016209624184006495,0.0017016692913573435
2000-01-07,0.012085079044562769,0.008926987610545369,0.010960500685123355,0.00992214632151585
2000-01-08,0.0,0.0,0.0,0.0
2000-01-09,0.0,0.0,0.0,0.0
2000-01-10,0.003350903170260718,0.002185688487947411,0.003269071072025852,0.002715873235386578
2000-01-11,-0.00788639987353667,-0.006355457468452718,-0.0070377644185263405,-0.006689364200310038
2000-01-12,-0.002482129273367299,-0.001954362355652827,-0.0022069064937924403,-0.0020779521678434007
2000-01-13,0.007463356677915359,0.005863819979547938,0.006475181607200431,0.006163007556415489
2000-01-14,0.003118948461433387,0.0020217574090964285,0.0030666213934959375,0.0025330919605451763
2000-01-15,0.0,0.0,0.0,0.0
2000-01-16,0.0,0.0,0.0,0.0
2000-01-17,0.0,0.0,0.0,0.0
2000-01-18,-0.004118890475770462,-0.0032598670845426663,-0.0036150547667979246,-0.0034336884975665733
2000-01-19,0.0010338628949669172,0.0009232300712014239,0.000844425881578676,0.0008846649511909108
2000-01-20,-0.0035755364036213475,-0.002798167100441722,-0.003273571496904999,-0.0030308200557084483
2000-01-21,-0.0005771314212998536,-0.00034287848305798014,-0.0006705110265837262,-0.0005032149882730874
2000-01-22,0.0,0.0,0.0,0.0
2000-01-23,0.0,0.0,0.0,0.0
2000-01-24,-0.007885728925080274,-0.004790290376785987,-0.007512562263086424,-0.006122513225583822
2000-01-25,0.0025174529002371907,0.001826767572110297,0.0023099294320562767,0.0020632168675414203
2000-01-26,-0.0010285098349502968,-0.0006717674688740756,-0.0011168884063312372,-0.0008896003335276608
2000-01-27,-0.0012265683420455758,-0.000773911390167023,-0.0011465570743223988,-0.0009562763836990848
2000-01-28,-0.010242222278976846,-0.007206965567750308,-0.009565394526783332,-0.008361131307881502
2000-01-29,0.0,0.0,0.0,0.0
2000-01-30,0.0,0.0,0.0,0.0
2000-01-31,0.007712980635369228,0.005132113327562405,0.007552222657994127,0.00631646414968824
2000-02-01,0.005442590207101319,0.004306424226030403,0.00500717023871292,0.004649354648960466
2000-02-02,0.0002888463697690639,0.00026510306486285937,0.00020586625583636882,0.00023611381111781477
2000-02-03,0.007065886181398029,0.0057937780973200724,0.006343547340520892,0.006062823651162152
2000-02-04,-0.0017868201432162103,-0.0016424294559581362,-0.0014385982385357442,-0.001542678726975138
2000-02-05,0.0,0.0,0.0,0.0
2000-02-06,0.0,0.0,0.0,0.0
2000-02-07,-0.001973903028040425,-0.0018308403954285422,-0.001552298128154395,-0.001694527643316603
2000-02-08,0.006746508865448905,0.005413308122273904,0.00615490481689705,0.005776230013412617
2000-02-09,-0.009548718528712662,-0.007149538877129379,-0.008676187966248916,-0.007896648968834963
2000-02-10,6.011062056792732e-05,-0.00026212318941035763,0.00024085891518964912,-1.5974281339608043e-05
2000-02-11,-0.007079804883168673,-0.004877580290839395,-0.006791182793201518,-0.005814057279046509
2000-02-12,0.0,0.0,0.0,0.0
2000-02-13,0.0,0.0,0.0,0.0
2000-02-14,0.0033918410930175104,0.0030568302582405613,0.00284572412096894,0.002953519335841509
2000-02-15,0.0026514058169787844,0.001623065402804318,0.002455212463730529,0.0020303007468215
2000-02-16,-0.004475276565531758,-0.0033190342938016868,-0.0041051166098117695,-0.0037037265163877803
2000-02-17,1.2222836847930187e-06,-3.834255926684065e-06,5.7272873427917357e-05,2.6070293416944753e-05
2000-02-18,-0.0096016480389945,-0.006522715008908343,-0.009394207809758809,-0.007927963448163353
2000-02-19,0.0,0.0,0.0,0.0
2000-02-20,0.0,0.0,0.0,0.0
2000-02-21,0.0,0.0,0.0,0.0
2000-02-22,0.005781976773251354,0.005188834130912129,0.004980072075429487,0.005086670353048655
2000-02-23,0.0004068161872073823,-0.0001803501071930466,0.0006467841900072753,0.00022443209523866073
2000-02-24,1.5104969321118834e-05,0.0005029169920968032,-0.0002499050273856847,0.00013450166206315422
2000-02-25,-0.00577623301992204,-0.0027237000410645154,-0.003900729049025841,-0.003299713387121189
2000-02-26,0.0,0.0,0.0,0.0
2000-02-27,0.0,0.0,0.0,0.0
2000-02-28,0.002344802889275795,-0.00018300905114239873,0.0009617864457822744,0.0003772298896771977
2000-02-29,0.006224082152738567,0.004335762882795849,0.005309643453183168,0.004812071645197132
2000-03-01,0.004142145747575519,0.0029985835620336314,0.003691307704501572,0.0033373833995262014
2000-03-02,0.000857027536406142,0.000638856780688254,0.000772968879866445,0.000704448774126625
2000-03-03,0.008800358548496945,0.006618741757054401,0.008098919211964603,0.007342671890912773
2000-03-04,0.0,0.0,0.0,0.0
2000-03-05,0.0,0.0,0.0,0.0
2000-03-06,-0.00565136663654752,-0.004127523100384638,-0.005066365152826692,-0.0045866951073907005
2000-03-07,-0.00915592096639647,-0.006376576782970919,-0.00860744268184066,-0.0074676561285125145
2000-03-08,0.0030040392397813263,0.0021938886044489993,0.0028966223484715673,0.002537583971304803
2000-03-09,0.010194877480379337,0.007479348332079007,0.00956037352099806,0.008497143082687612
2000-03-10,-0.0031343694867256504,-0.002553141218169331,-0.002754252909868018,-0.002651501596115195
2000-03-11,0.0,0.0,0.0,0.0
2000-03-12,0.0,0.0,0.0,0.0
2000-03-13,-0.002539061372838782,-0.0017429769588314873,-0.0025176750470941463,-0.002121868887549476
2000-03-14,-0.00606269118006,-0.004463344798086251,-0.0060532976880803375,-0.005240964268416416
2000-03-15,0.009837661990933009,0.006968963249491758,0.008905255018897724,0.007915971295834393
2000-03-16,0.01901541845089704,0.013794532496512421,0.017652822234211992,0.01568155772920432
2000-03-17,0.003096977746253424,0.0023868446175231185,0.002500501076018322,0.0024424320978886347
2000-03-18,0.0,0.0,0.0,0.0
2000-03-19,0.0,0.0,0.0,0.0
2000-03-20,-0.0016965943663967394,-0.0010446715530910188,-0.0015382788547487808,-0.0012860866609736418
2000-03-21,0.010163969838352632,0.007264096003544816,0.009336170532107146,0.008277513135288421
2000-03-22,0.0017922918990071167,0.001364621551118751,0.0017371195891471313,0.001546804135806359
2000-03-23,0.007729354253093615,0.00579980841517914,0.0071530249549889135,0.006461644080594867
2000-03-24,-0.0024912459840710157,-0.0023195454611795513,-0.0019454901954294834,-0.00213660126235624
2000-03-25,0.0,0.0,0.0,0.0
2000-03-26,0.0,0.0,0.0,0.0
2000-03-27,-0.001051471536024046,-0.0014158320340712793,-0.0016186874186313194,-0.0015150452231462003
2000-03-28,-0.004003704704771583,-0.003061370158056618,-0.003960020480507705,-0.003500885059506965
2000-03-29,0.00031660548159715486,7.123266708044898e-06,2.294752182894084e-05,1.486264626005552e-05
2000-03-30,-0.00260084955696237,-0.0033338434219687503,-0.004946742698110276,-0.004122685587483317
2000-03-31,0.003988885317418894,0.0027705820628201447,0.0031700946559544314,0.0029659770163551957
2000-04-01,0.0,0.0,0.0,0.0
2000-04-02,0.0,0.0,0.0,0.0
2000-04-03,0.0030846812476168356,0.0024289327259421054,0.002663617828655867,0.0025437132998919
2000-04-04,0.0010276797261588397,0.001573218629565181,0.00038383437683923126,0.000991510606362537
2000-04-05,-0.002827089149362905,-0.0024110533401247355,-0.0026922061640593073,-0.002548560502384521
2000-04-06,0.002864216674189457,0.0019416939797191907,0.002833644914625797,0.002377932322331436
2000-04-07,0.005369623765736812,0.004636390475334022,0.005265194957425729,0.004943928271820059
2000-04-08,0.0,0.0,0.0,0.0
2000-04-09,0.0,0.0,0.0,0.0
2000-04-10,-0.00176974571105161,-0.000776511826778384,-0.0016000189548825345,-0.0011792754437380327
2000-04-11,-0.0034037277189834484,-0.0029654496267477173,-0.002827048360584244,-0.002897759873193155
2000-04-12,-0.010326629503243088,-0.007728761310229297,-0.009320138031206772,-0.008507077152572817
2000-04-13,-0.005489456975112128,-0.0036473579489383467,-0.00537781474250571,-0.004493695537750864
2000-04-14,-0.020997780591984944,-0.014953824150014346,-0.02001280178919158,-0.017428085832197758
2000-04-15,0.0,0.0,0.0,0.0
2000-04-16,0.0,0.0,0.0,0.0
2000-04-17,0.010384189790337993,0.006932959864560654,0.010023531926239357,0.008444507171870327
2000-04-18,0.010530170281929442,0.007340976976108326,0.009790546723563113,0.008539020730448538
2000-04-19,-0.0018977937127233565,-0.0008487356118925809,-0.0019326484494175766,-0.0013788593230444175
2000-04-20,0.0021108780057044864,0.0016070716138283582,0.0019908047776662744,0.0017947491113753885
2000-04-21,0.0,0.0,0.0,0.0
2000-04-22,0.0,0.0,0.0,0.0
2000-04-23,0.0,0.0,0.0,0.0
2000-04-24,-0.00131516010721836,-0.0008022688750443763,-0.0010577046679999464,-0.0009271982658908024
2000-04-25,0.009820008036585328,0.006568523745231795,0.00977614375035466,0.00813731725169434
2000-04-26,-0.004691785053931144,-0.003529794776769207,-0.004398782552927083,-0.003954802220997186
2000-04-27,-0.0017762736562340817,-0.002073407700692491,-0.001448274281031154,-0.0017676653596822862
2000-04-28,-0.002811099004800519,-0.0020294000754023833,-0.002811394406454634,-0.0024118604749154182
2000-04-29,0.0,0.0,0.0,0.0
2000-04-30,0.0,0.0,0.0,0.0
2000-05-01,0.0037420211389453005,0.002709724949375696,0.0036856647283324572,0.00318704083638246
2000-05-02,-0.006828448967492442,-0.005094773283191834,-0.006179205620800987,-0.005625151073180108
2000-05-03,-0.010925994211499795,-0.00821043384872049,-0.00961000972894843,-0.008894943095201228
2000-05-04,-0.0042248720081264285,-0.0036241086283058735,-0.0035519751509029253,-0.003588829346231446
2000-05-05,0.004494384810975893,0.0028683205244380613,0.004491731031189235,0.0036623035577296745
2000-05-06,0.0,0.0,0.0,0.0
2000-05-07,0.0,0.0,0.0,0.0
2000-05-08,-0.003454228222419674,-0.00260841959919696,-0.002921004022819823,-0.002761299433222718
2000-05-09,-0.0020413477559705663,-0.001223143039347214,-0.0021022375268971018,-0.0016530935077420693
2000-05-10,-0.006334053672679667,-0.004236271927979087,-0.00618177374900003,-0.005187784457129748
2000-05-11,0.007241096004092978,0.005251043467400326,0.006686128369022696,0.0059529195846748165
2000-05-12,0.0008630747252175615,-7.026037416541466e-05,0.0010998634015635216,0.0005020276706120956
2000-05-13,0.0,0.0,0.0,0.0
2000-05-14,0.0,0.0,0.0,0.0
2000-05-15,0.009861981032751852,0.007650402033566668,0.009300639175356543,0.008457505527131549
2000-05-16,0.005116560266940005,0.00399687343027968,0.004561896724627376,0.004273216910416689
2000-05-17,-0.005557606440532929,-0.004163877928691966,-0.005085661609715061,-0.004614706970424665
2000-05-18,-0.004910091748112582,-0.004063209178425432,-0.004369093202663727,-0.004212811958738959
2000-05-19,-0.006808786206292054,-0.005218074257974654,-0.007183354887623433,-0.006179260272915827
2000-05-20,0.0,0.0,0.0,0.0
2000-05-21,0.0,0.0,0.0,0.0
2000-05-22,0.0009486628977813202,0.0009606029457828325,0.00019259934307571606,0.0005849851784218216
2000-05-23,-0.007607565475362341,-0.005550161140266987,-0.007111873619087598,-0.006313968695969477
2000-05-24,0.006912293387242084,0.004556566501245538,0.006084181194865148,0.005303697398265685
2000-05-25,-0.0021257422105998027,-0.0009523110817256855,-0.0023870904252155877,-0.001654037755608098
2000-05-26,0.0008732957514953608,0.0007467671449855366,0.00025416362905283235,0.0005058429719782528
2000-05-27,0.0,0.0,0.0,0.0
2000-05-28,0.0,0.0,0.0,0.0
2000-05-29,0.0,0.0,0.0,0.0
2000-05-30,0.011123193145382954,0.007157733989307591,0.009999396259528373,0.008547543664382002
2000-05-31,0.00195565269059087,0.001799908317369031,0.0013275145176595308,0.001568868379878354
2000-06-01,0.010801885862441577,0.008461475988214541,0.009651439974006776,0.009043467549201717
2000-06-02,0.010171590120356571,0.008122176207319119,0.0093836347290504,0.008739134554755312
2000-06-03,0.0,0.0,0.0,0.0
2000-06-04,0.0,0.0,0.0,0.0
2000-06-05,-0.00038304248166659484,0.0004699922040105558,-0.00036896900042791717,5.96702557763359e-05
2000-06-06,-0.0025271661594352536,-0.001455030591049242,-0.0019994294106540364,-0.0017212869841874193
2000-06-07,0.0035406546305071424,0.0027482719975516004,0.0035324160271335238,0.0031317837788021282
2000-06-08,-0.0026027411106035784,-0.0016444100302441154,-0.0021709547249897498,-0.0019019342683583534
2000-06-09,-0.0013382712917753684,-0.0007168835701846459,-0.0009594287741380226,-0.00083550838870367
2000-06-10,0.0,0.0,0.0,0.0
2000-06-11,0.0,0.0,0.0,0.0
2000-06-12,-0.0014746128331105805,-0.0005718170643522253,-0.0013950212545062702,-0.0009744325194073377
2000-06-13,0.0061905801320311215,0.004445836512998746,0.005800146896941879,0.005108207159356965
2000-06-14,0.0020515509305552276,0.0020441565105206155,0.0018575818827343696,0.0019529059683509496
2000-06-15,0.0019501409535284799,0.0015628121942572021,0.002062851602196005,0.0018073731381648087
2000-06-16,-0.0014351501133044945,-0.00046081918299402494,-0.0015915697162017883,-0.0010138504308015257
2000-06-17,0.0,0.0,0.0,0.0
2000-06-18,0.0,0.0,0.0,0.0
2000-06-19,0.005083121170370875,0.0036079539991866237,0.004917940276280221,0.004248646463311831
2000-06-20,-0.0033409880420160877,-0.0022876025462791973,-0.0027297340209649196,-0.00250384168476253
2000-06-21,-0.0015102555481926142,-0.0017617379309023194,-0.0012491221038355607,-0.0015110260699188192
2000-06-22,-0.00766697796409217,-0.005596007893986523,-0.007012018271234833,-0.006288554979165847
2000-06-23,-0.004266154577794283,-0.0033482293729456933,-0.003750659473063396,-0.003545051230541491
2000-06-24,0.0,0.0,0.0,0.0
2000-06-25,0.0,0.0,0.0,0.0
2000-06-26,0.005917306311793606,0.004823530517705102,0.005300289043288044,0.00505670516990538
2000-06-27,-0.0007509803353657385,-0.00027708698359532423,-0.0006161091592531614,-0.00044289708169590865
2000-06-28,0.0006482739102011141,0.00040268415208708186,0.000719827855947441,0.0005577938541206787
2000-06-29,-0.0008439519076184004,-4.0923215320901043e-05,-0.0011057127881617206,-0.0005616940563038939
2000-06-30,0.004033095125014888,0.003189737073006361,0.00378559659141118,0.003481162036606928
2000-07-01,0.0,0.0,0.0,0.0
2000-07-02,0.0,0.0,0.0,0.0
2000-07-03,0.005412582746667457,0.004329750893610463,0.00497584914762551,0.00464574678583485
2000-07-04,0.0,0.0,0.0,0.0
2000-07-05,-0.0049823559783724195,-0.003290696057278008,-0.004770317237883504,-0.004014354126641319
2000-07-06,0.001363931330680467,0.0007244144759053844,0.0015327493752150764,0.0011197576085267083
2000-07-07,0.0074392367953042505,0.005785693783416984,0.00682988770790097,0.006296391635906332
2000-07-08,0.0,0.0,0.0,0.0
2000-07-09,0.0,0.0,0.0,0.0
2000-07-10,-0.0010511380890088002,-0.0006320568890812304,-0.0007801191131077453,-0.0007044716561777782
2000-07-11,0.0013225912602833681,0.001046971078781355,0.0013551376764971484,0.0011976902277556969
2000-07-12,0.0028204069456125246,0.0018100265582039997,0.0025239120228598816,0.002159176045837042
2000-07-13,0.0030712889615729685,0.0029276824392059095,0.002761839021352775,0.002846571186438428
2000-07-14,0.0009440850283765099,0.0003823643925969895,0.001573526245525943,0.0009649418104446055
2000-07-15,0.0,0.0,0.0,0.0
2000-07-16,0.0,0.0,0.0,0.0
2000-07-17,-0.001380183792906329,-0.0009716020040366241,-0.0007078024859138162,-0.0008425820545482004
2000-07-18,-0.0042179007200916045,-0.002922171180467298,-0.0038464918802773003,-0.003374241035822657
2000-07-19,-0.0031331408966458964,-0.002161206090030192,-0.0027972209489017,-0.0024722703616763884
2000-07-20,0.008087602916825242,0.006826106507607633,0.006926478477197484,0.006875196765765375
2000-07-21,-0.0034223159644278236,-0.002341051081961496,-0.0032735410355424414,-0.0027971163832387633
2000-07-22,0.0,0.0,0.0,0.0
2000-07-23,0.0,0.0,0.0,0.0
2000-07-24,-0.004814677702352105,-0.0034726640719584044,-0.004259980087546467,-0.0038577272187201436
2000-07-25,0.003081087365236374,0.0023403892270222764,0.0028606522983475532,0.002594841227771689
2000-07-26,-0.005697784909850156,-0.004120453940414853,-0.005373187807433494,-0.004733145204581376
2000-07-27,0.000235617631904499,0.00032788670680045627,2.276684520026117e-05,0.00017865766570249073
2000-07-28,-0.008584660661668792,-0.006767739832963274,-0.008391056231726297,-0.007561676839605696
2000-07-29,0.0,0.0,0.0,0.0
2000-07-30,0.0,0.0,0.0,0.0
2000-07-31,0.0032541480405331013,0.0023072014117642525,0.002901102748445746,0.0025976686613066948
2000-08-01,0.0030750146300548204,0.002394477113375171,0.0026508255642011436,0.002519852869981389
2000-08-02,0.0008863834857015295,0.0008296749449051058,0.0007600813040765804,0.0007956378545862683
2000-08-03,0.004524049438234656,0.0035461739145058154,0.004232887460772821,0.003882034069531342
2000-08-04,0.004347298421247469,0.003486350164149373,0.003846976075896804,0.0036627262896592383
2000-08-05,0.0,0.0,0.0,0.0
2000-08-06,0.0,0.0,0.0,0.0
2000-08-07,0.003734667265247076,0.0027952869370937777,0.003820944403785995,0.0032969189168893217
2000-08-08,0.002162041328605911,0.0019108619646577643,0.00192686324268478,0.0019186879231640067
2000-08-09,-0.0021164364897565675,-0.0012057335935460663,-0.0018197890947213907,-0.0015060579091797546
2000-08-10,-0.0018480323219805602,-0.0010109048985107445,-0.0019341225819367674,-0.00146243528692864
2000-08-11,0.0015547604403488863,0.0002601011760880485,0.0011145754974852277,0.0006780103313826258
2000-08-12,0.0,0.0,0.0,0.0
2000-08-13,0.0,0.0,0.0,0.0
2000-08-14,0.00577107361940185,0.004351952485320957,0.005378813130247686,0.004854172919546392
2000-08-15,-0.002360745360206691,-0.0020944282156030005,-0.0024283778493297136,-0.0022577574179521876
2000-08-16,-0.0017645406057789617,-0.001338854124754905,-0.0015086472456476573,-0.0014218971114781272
2000-08-17,0.004534003524805408,0.0032959110849127386,0.004159247124762521,0.0037181543590687587
2000-08-18,-0.00026608656472704097,1.615424037896335e-05,-0.0003488236357848193,-0.00016235035842444178
2000-08-19,0.0,0.0,0.0,0.0
2000-08-20,0.0,0.0,0.0,0.0
2000-08-21,0.0017928852552149934,0.0013628898599685002,0.0018309962166445537,0.0015918328804991084
2000-08-22,9.84213152920176e-05,9.077217586577609e-05,-5.2327104314822685e-05,2.0784701923023702e-05
2000-08-23,0.0035763588480752888,0.002856015777556245,0.003060684371974571,0.00295611577736529
2000-08-24,0.0010948808881710728,0.0009172123390148479,0.0009748806157647081,0.0009454169324360068
2000-08-25,-0.00048380336341393495,-0.0003905017333810871,-0.0004934499857061931,-0.00044085200850449836
2000-08-26,0.0,0.0,0.0,0.0
2000-08-27,0.0,0.0,0.0,0.0
2000-08-28,0.0009692237441534989,0.0007444670935905943,0.0013208120202518314,0.0010263477954769603
2000-08-29,-0.0020759784153397106,-0.0016095748874377723,-0.0016932406334287697,-0.0016504944099542788
2000-08-30,-0.001626505231705873,-0.000630921899649422,-0.0010403555199045397,-0.0008311690622677624
2000-08-31,0.005917460952141716,0.004765598928225086,0.005274795674689977,0.005014152467861723
2000-09-01,0.0022513955654390352,0.002200215288211822,0.0021682132825836882,0.002184594191200565
2000-09-02,0.0,0.0,0.0,0.0
2000-09-03,0.0,0.0,0.0,0.0
2000-09-04,0.0,0.0,0.0,0.0
2000-09-05,-0.0025345166632498345,-0.0010710367028201496,-0.0018860123059975505,-0.0014688496745124452
2000-09-06,-0.00475033431886761,-0.0034288210834630835,-0.004061944855214468,-0.0037378669593242622
2000-09-07,0.0016997370577374038,0.0013091506747954632,0.001999324594016157,0.001646044364274334
2000-09-08,-0.001356100864324336,-0.0006703038370632816,-0.0011815872599632365,-0.0009198759433298361
2000-09-09,0.0,0.0,0.0,0.0
2000-09-10,0.0,0.0,0.0,0.0
2000-09-11,-0.0018759151382725114,-0.0013731523083775597,-0.001572073583280521,-0.0014702514892529675
2000-09-12,-0.0018439783083074876,-0.0012680152598957644,-0.0016562095735695233,-0.0014575040408046987
2000-09-13,0.002205098609880108,0.0018719329311823615,0.0018235595051960649,0.0018483204742357731
2000-09-14,-0.0023225734627849224,-0.0019690309110651557,-0.0020063852703513527,-0.0019872646454436667
2000-09-15,-0.004328116306361099,-0.003329145081923067,-0.004080952478631476,-0.0036961238398868414
2000-09-16,0.0,0.0,0.0,0.0
2000-09-17,0.0,0.0,0.0,0.0
2000-09-18,-0.005362101763741377,-0.0039791407941654686,-0.005168200183960817,-0.0045595547937120895
2000-09-19,0.004180309520663054,0.0023903268130702603,0.003190287279730688,0.0027808104658787825
2000-09-20,-0.0030023628663597736,-0.0024018819183127503,-0.002764688032205327,-0.00257897799057925
2000-09-21,0.0004568940597534821,0.0004912237276810207,0.00021409817163379178,0.0003559507936775835
2000-09-22,0.0009107526800515186,0.0005763595391293544,0.00040410210781196735,0.0004922757452326005
2000-09-23,0.0,0.0,0.0,0.0
2000-09-24,0.0,0.0,0.0,0.0
2000-09-25,-0.001985732757197712,-0.0010855785120289635,-0.0016861775507147315,-0.001378748132620799
2000-09-26,-0.0018329183659176202,-0.0012229970044934316,-0.0020676303670725507,-0.001635286779362821
2000-09-27,-0.0005758566280976913,-0.0014079869305758921,-0.0014310018153331704,-0.0014192211560701924
2000-09-28,0.008615550080821524,0.005937730176660972,0.00767360121724369,0.00678505862972939
2000-09-29,-0.004570158072189575,-0.003786494116400576,-0.0051685800938269895,-0.004461129930860129
2000-09-30,0.0,0.0,0.0,0.0
2000-10-01,0.0,0.0,0.0,0.0
2000-10-02,-0.000439308332633372,-0.0004025565164408969,-0.00036728305320781553,-0.0003853385271220478
2000-10-03,-0.003266574614723847,-0.0025132661908116765,-0.002961112337414274,-0.002731872742647489
2000-10-04,0.0013821304532975207,0.0008536134619416978,0.001393515447092013,0.0011171551094435852
2000-10-05,0.0013473578781129573,0.0010968413820935318,0.0010872792019028716,0.0010921738076254458
2000-10-06,-0.006240052952022814,-0.004305673907415441,-0.005959983372000897,-0.005113189815424991
2000-10-07,0.0,0.0,0.0,0.0
2000-10-08,0.0,0.0,0.0,0.0
2000-10-09,-0.0018227808508360533,-0.0012908629676289364,-0.0016920633274349459,-0.0014867003727686643
2000-10-10,-0.003427591669422489,-0.002344685338896039,-0.003289267219093113,-0.0028057628525085514
2000-10-11,-0.005494236242392939,-0.004074699894715871,-0.005468603772205093,-0.004755104365224538
2000-10-12,-0.008051393165319545,-0.0057551609813706744,-0.008035533118164883,-0.006868276039987892
2000-10-13,0.012254586279270934,0.008282944678051912,0.010984510211052349,0.009601656316430176
2000-10-14,0.0,0.0,0.0,0.0
2000-10-15,0.0,0.0,0.0,0.0
2000-10-16,-0.0001608113963688477,-0.0006817121193947315,-0.0006401457453815035,-0.0006614223797949114
2000-10-17,-0.004877130860755515,-0.004521078766342374,-0.00629253406075148,-0.005385776914534103
2000-10-18,-0.0022132645167973605,-0.002029468210380423,-0.002513005631518224,-0.002265496697217698
2000-10-19,0.01371274717718255,0.009552908376224656,0.012232119560397508,0.010860708215645162
2000-10-20,0.003244270559213647,0.002639225046323657,0.0029713396444086874,0.0028013397092552773
2000-10-21,0.0,0.0,0.0,0.0
2000-10-22,0.0,0.0,0.0,0.0
2000-10-23,0.0014682252623174597,0.0016026530796070134,0.0012952222203531137,0.0014525872577187376
2000-10-24,4.157402634285102e-05,6.466280772023937e-05,0.00029077810673902897,0.00017503617190078207
2000-10-25,-0.010098576672026138,-0.007484236233764431,-0.009229947513470865,-0.008336367989843033
2000-10-26,-8.232957135126959e-05,-0.00036012529252890544,-0.00040853442732439576,-0.00038375517996966466
2000-10-27,0.0034430647211234878,0.002070430943805814,0.0030522675744427763,0.002549693569861406
2000-10-28,0.0,0.0,0.0,0.0
2000-10-29,0.0,0.0,0.0,0.0
2000-10-30,0.005096446462066093,0.0022658963934479586,0.0033249063249495385,0.0027828295215806226
2000-10-31,0.007549084629981958,0.0046081077718227335,0.0064420933620406495,0.005503328751249555
2000-11-01,-0.0010167986769552175,-0.0004614518512782806,-0.0010792268063963145,-0.0007630055294183656
2000-11-02,0.002277845081596339,0.0013798904618116405,0.0017086079815884247,0.0015403469133666184
2000-11-03,-0.0025496063953256752,-0.002411176359870804,-0.002211467242836548,-0.0023136926106497265
2000-11-04,0.0,0.0,0.0,0.0
2000-11-05,0.0,0.0,0.0,0.0
2000-11-06,0.0008675443773176903,0.00012983331747794697,0.0005032945332334272,0.00031213045063417167
2000-11-07,3.0055823566755367e-05,-0.00026026802435693386,-0.00030912188973488764,-0.00028411499755329417
2000-11-08,-0.005427950933026244,-0.0034517159377695297,-0.0047735313639150154,-0.004096931967124941
2000-11-09,-0.0011566619371182175,-0.0005727984335103022,-0.0012745531820827435,-0.0009153450580232012
2000-11-10,-0.008925706395909644,-0.006375878090942678,-0.008371765212905492,-0.007350127852597906
2000-11-11,0.0,0.0,0.0,0.0
2000-11-12,0.0,0.0,0.0,0.0
2000-11-13,-0.002672361553569044,-0.0018603564670525558,-0.002931218806046094,-0.0023830750953004387
2000-11-14,0.009150765401530954,0.006619820910539978,0.00845625690055428,0.007516238000403767
2000-11-15,0.002851152224184422,0.002261576922854126,0.0025219047428222444,0.0023886503999888163
2000-11-16,-0.003785192763503286,-0.002569742856438142,-0.003716273915433351,-0.003129397557680917
2000-11-17,-0.0021639846963978538,-0.0019469228215183076,-0.002099141851047654,-0.002021225296646517
2000-11-18,0.0,0.0,0.0,0.0
2000-11-19,0.0,0.0,0.0,0.0
2000-11-20,-0.006373980782349519,-0.004690703209641898,-0.006249983979538008,-0.005451832885618219
2000-11-21,0.0014604505791167644,0.0006982356478144322,0.0009437611821448098,0.0008180837046857064
2000-11-22,-0.004954017990859697,-0.004455283489801687,-0.00629356927483666,-0.005352603517681443
2000-11-23,0.0,0.0,0.0,0.0
2000-11-24,0.0048739819752151485,0.003404220480627293,0.0046760922609520045,0.0040250575836889005
2000-11-25,0.0,0.0,0.0,0.0
2000-11-26,0.0,0.0,0.0,0.0
2000-11-27,0.002042739924744147,0.0012079681496841867,0.001622715109512504,0.0014104180389156967
2000-11-28,-0.002451577023958988,-0.002338418197158079,-0.0033052500648115706,-0.002810356567949192
2000-11-29,0.0028509511125711677,0.0020437802686606257,0.0022107362528482116,0.002125276274126961
2000-11-30,-0.004862035314886843,-0.005897461294797289,-0.008034423467987065,-0.006940573836076149
2000-12-01,-0.0014061503068573437,-0.001780535771324013,-0.0015769031671721472,-0.001681136855484981
2000-12-02,0.0,0.0,0.0,0.0
2000-12-03,0.0,0.0,0.0,0.0
2000-12-04,0.003161853105751834,0.002137134133155622,0.0026687512651317673,0.0023966317061497556
2000-12-05,0.017129219186853843,0.012723850422204499,0.0154955100922826,0.014076777019730445
2000-12-06,-0.003775464725080541,-0.0015677036500480054,-0.0034394129571641585,-0.0024813386578997993
2000-12-07,-0.0016799106223747598,-0.0009804665130292195,-0.001518221085049025,-0.0012429599465777457
2000-12-08,0.006515041880177383,0.004635518107735103,0.006337617715194437,0.005466361755471015
2000-12-09,0.0,0.0,0.0,0.0
2000-12-10,0.0,0.0,0.0,0.0
2000-12-11,0.0027017589282034913,0.002484903972706766,0.0031353812065958854,0.0028024205712684127
2000-12-12,-0.0020274825106330373,-0.0004137890750580013,-0.0009529455829306862,-0.0006769668337146435
2000-12-13,-0.0009551084738364946,0.0006437102039110817,-0.00026583463022731283,0.00019973527761232536
2000-12-14,-0.0033542203557195118,-0.0018648525016765113,-0.003253094138088462,-0.002542493069878648
